Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
3951996010 NEW BALANCE ATHLETIC,9/7/2018,1 kWh,kWh,187.800000,183.000000,178.800000,188.700000,438.000000,614.700000,939.600000,930.600000,886.200000,888.300000,938.700000,951.000000,922.800000,918.600000,803.700000,621.000000,528.600000,473.700000,368.700000,321.300000,225.300000,181.200000,179.700000,177.600000
3951996010 NEW BALANCE ATHLETIC,9/7/2018,1 Power Factor,Power Factor,94.418190,93.992492,94.153178,94.863999,98.979158,98.506443,97.615849,98.134410,98.368969,98.472417,98.489755,98.447708,98.495360,98.519930,98.683095,99.039372,99.101296,99.053268,98.722014,98.891392,96.283086,94.520224,94.327630,94.267051
3951996010 NEW BALANCE ATHLETIC,9/7/2018,2 kVAh,kVAh,198.900000,194.700000,189.900000,198.900000,442.500000,624.900000,962.400000,948.300000,900.900000,902.100000,953.100000,966.000000,936.900000,932.400000,814.500000,627.000000,533.400000,478.200000,373.500000,324.900000,234.000000,191.700000,190.500000,188.400000
3951996010 NEW BALANCE ATHLETIC,9/8/2018,1 kWh,kWh,177.000000,178.800000,175.800000,183.000000,270.600000,342.000000,398.700000,407.400000,451.200000,453.900000,456.900000,434.400000,409.800000,392.100000,277.800000,263.100000,259.800000,256.500000,257.100000,251.100000,171.600000,166.200000,166.200000,163.500000
3951996010 NEW BALANCE ATHLETIC,9/8/2018,1 Power Factor,Power Factor,93.799887,94.150063,94.211616,94.274968,96.873690,98.865570,98.351102,98.689807,99.076144,99.083823,98.898830,98.778365,98.775627,98.637807,98.512532,98.207733,98.296442,98.387406,98.165580,98.236130,93.609492,92.793240,93.108335,91.752812
3951996010 NEW BALANCE ATHLETIC,9/8/2018,2 kVAh,kVAh,188.700000,189.900000,186.600000,194.100000,278.100000,345.900000,405.600000,412.800000,455.400000,458.100000,462.000000,439.800000,414.900000,397.500000,282.000000,267.900000,264.300000,260.700000,261.900000,255.600000,183.300000,179.100000,178.500000,178.200000
3951996010 NEW BALANCE ATHLETIC,9/9/2018,1 kWh,kWh,162.300000,166.800000,163.500000,159.900000,156.900000,161.700000,181.200000,184.200000,183.000000,192.000000,235.500000,250.200000,246.900000,252.600000,255.300000,252.900000,247.800000,250.500000,245.700000,237.900000,160.800000,161.700000,155.700000,158.100000
3951996010 NEW BALANCE ATHLETIC,9/9/2018,1 Power Factor,Power Factor,91.851315,91.751452,91.752067,91.109584,90.960028,91.510206,94.353166,95.786988,95.460500,96.343294,97.021036,98.002397,97.859511,98.137450,98.041416,97.911367,97.982769,97.889414,97.382521,97.417179,91.300767,91.196423,90.885580,90.865776
3951996010 NEW BALANCE ATHLETIC,9/9/2018,2 kVAh,kVAh,176.700000,181.800000,178.200000,175.500000,172.500000,176.700000,191.700000,192.300000,191.700000,199.200000,242.700000,255.300000,252.300000,257.400000,260.400000,258.300000,252.900000,255.900000,252.300000,244.200000,176.100000,177.300000,171.300000,174.000000
3951996010 NEW BALANCE ATHLETIC,9/10/2018,1 kWh,kWh,160.200000,159.300000,161.400000,168.000000,300.300000,408.300000,583.200000,701.400000,751.800000,783.300000,820.500000,837.900000,832.200000,837.300000,738.000000,574.200000,510.300000,439.200000,347.100000,323.700000,241.500000,182.100000,177.600000,183.300000
