Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
7789737094 BERKSHIRE MEDICAL CE,9/6/2018,1 kWh,kWh,519.66,517.5,509.94,509.94,510.66,510.48,525.24,558.18,576.72,594.0,602.82,609.12,606.96,606.06,583.2,572.4,554.4,541.8,536.04,527.58,516.42,502.38,494.46,483.84
7789737094 BERKSHIRE MEDICAL CE,9/6/2018,1 Power Factor,Power Factor,90.331436,90.409217,90.194115,90.280602,90.235259,90.375458,90.676542,91.179286,91.911206,91.74573199999999,92.005825,92.132065,92.082539,91.619309,91.163972,90.985957,90.801953,90.55604699999999,91.019189,91.13864699999999,90.475716,90.062608,90.124707,90.021366
7789737094 BERKSHIRE MEDICAL CE,9/6/2018,2 kVAh,kVAh,575.28,572.4,565.38,564.84,565.92,564.84,579.24,612.18,627.48,647.46,655.2,661.14,659.16,661.5,639.72,629.1,610.56,598.32,588.96,578.88,570.78,557.82,548.64,537.48
7789737094 BERKSHIRE MEDICAL CE,9/7/2018,1 kWh,kWh,483.84,482.4,478.8,478.62,474.66,476.28,490.32,519.3,535.14,541.8,535.14,537.84,539.28,544.14,537.84,534.06,516.24,497.34,488.52,483.3,474.66,473.04,472.14,468.18
7789737094 BERKSHIRE MEDICAL CE,9/7/2018,1 Power Factor,Power Factor,90.05018299999999,90.0231,90.20409000000001,90.135266,89.939084,90.33717299999999,90.793764,91.153216,91.73094,91.183509,91.421988,91.797189,91.594138,91.604323,91.599963,91.62980400000001,91.30840699999999,90.947676,90.646683,90.61799,90.125192,90.34136099999999,90.20137,90.218352
7789737094 BERKSHIRE MEDICAL CE,9/7/2018,2 kVAh,kVAh,537.3,535.86,530.82,531.0,527.76,527.22,540.0,569.7,583.38,594.18,585.36,585.9,588.78,594.0,587.16,582.84,565.38,546.84,538.92,533.34,526.68,523.62,523.44,518.94
7789737094 BERKSHIRE MEDICAL CE,9/8/2018,1 kWh,kWh,468.36,469.98,466.92,465.84,462.96,462.24,460.98,454.32,461.52,465.66,470.7,460.62,464.94,459.36,458.1,450.18,442.44,440.82,442.8,444.78,445.14,444.96,440.64,439.74
7789737094 BERKSHIRE MEDICAL CE,9/8/2018,1 Power Factor,Power Factor,90.12832,90.096274,89.882853,89.892297,89.959714,89.979425,90.112714,89.630147,89.933625,90.234,90.48500899999999,89.978734,90.094226,89.765333,89.487153,89.1936,89.15464399999999,89.11993100000001,89.259469,89.239001,88.92473299999999,89.14494599999999,89.083383,89.458896
7789737094 BERKSHIRE MEDICAL CE,9/8/2018,2 kVAh,kVAh,519.66,521.64,519.48,518.22,514.62,513.72,511.56,506.88,513.18,516.06,520.2,511.92,516.06,511.74,511.92,504.72,496.26,494.64,496.08,498.42,500.58,499.14,494.64,491.58
7789737094 BERKSHIRE MEDICAL CE,9/9/2018,1 kWh,kWh,435.78,435.42,438.3,436.68,434.52,434.7,434.88,438.84,435.78,433.8,430.38,436.5,436.5,441.72,441.36,440.46,438.3,437.94,438.84,439.92,442.8,440.46,440.82,440.82
