Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
0345509015 N.E. WILLIAMS II LLC,7/19/2018,1 kWh,kWh,243.300000,232.200000,226.800000,225.300000,224.400000,240.300000,307.800000,373.500000,387.000000,404.700000,431.100000,436.800000,443.400000,459.900000,443.100000,443.100000,435.300000,420.000000,398.400000,376.500000,337.200000,311.100000,275.400000,250.800000
0345509015 N.E. WILLIAMS II LLC,7/19/2018,1 Power Factor,Power Factor,83.352549,84.590840,85.238326,85.439314,85.880783,88.114767,91.151423,90.884402,90.797792,90.295570,90.032683,89.710897,89.630243,89.755958,89.520329,88.554963,88.313575,87.611108,86.113057,86.853747,88.252344,86.141905,84.921320,83.861813
0345509015 N.E. WILLIAMS II LLC,7/19/2018,2,kVAh,291.900000,274.500000,266.100000,263.700000,261.300000,272.700000,337.500000,411.000000,426.300000,448.200000,478.800000,486.900000,494.700000,512.400000,495.000000,500.400000,492.900000,479.400000,462.600000,433.500000,382.200000,361.200000,324.300000,299.100000
0345509015 N.E. WILLIAMS II LLC,7/20/2018,1 kWh,kWh,243.300000,235.500000,236.700000,228.900000,233.400000,242.400000,304.500000,367.500000,410.700000,430.500000,454.800000,451.800000,452.100000,465.900000,450.000000,442.500000,435.300000,417.300000,403.200000,372.900000,342.300000,304.500000,276.900000,254.700000
0345509015 N.E. WILLIAMS II LLC,7/20/2018,1 Power Factor,Power Factor,84.038284,84.775784,84.936530,85.446122,85.610929,87.542532,89.977242,90.622904,88.958003,89.085487,89.226477,89.056954,89.064138,89.099561,87.924337,88.007265,87.939251,87.375798,85.174958,86.562204,87.339983,85.950483,85.541853,84.399320
0345509015 N.E. WILLIAMS II LLC,7/20/2018,2,kVAh,289.500000,277.800000,278.700000,267.900000,272.700000,276.900000,338.100000,405.600000,461.700000,483.300000,509.700000,507.300000,507.600000,522.900000,511.800000,502.800000,495.000000,477.600000,473.400000,430.800000,392.100000,354.000000,323.700000,301.800000
0345509015 N.E. WILLIAMS II LLC,7/21/2018,1 kWh,kWh,260.400000,249.300000,252.000000,240.600000,230.700000,239.100000,289.500000,304.800000,295.200000,307.200000,320.400000,323.100000,335.100000,341.400000,338.400000,338.700000,339.300000,320.100000,281.400000,269.100000,265.800000,260.700000,256.200000,241.500000
0345509015 N.E. WILLIAMS II LLC,7/21/2018,1 Power Factor,Power Factor,84.059160,83.611418,83.430883,83.954308,84.431218,86.609526,87.296291,86.252060,85.823579,85.645354,85.310199,85.294193,85.201841,85.515053,85.147408,85.087554,85.050322,85.171419,83.969296,85.460215,84.978631,85.463260,85.852171,84.308399
0345509015 N.E. WILLIAMS II LLC,7/21/2018,2,kVAh,309.900000,298.200000,302.100000,286.800000,273.300000,276.000000,331.800000,353.700000,344.100000,358.800000,375.600000,378.900000,393.300000,399.300000,397.500000,398.100000,399.000000,375.900000,335.100000,315.000000,312.900000,305.100000,298.500000,286.500000
0345509015 N.E. WILLIAMS II LLC,7/22/2018,1 kWh,kWh,237.600000,241.200000,243.000000,246.300000,252.900000,254.400000,241.500000,258.600000,273.000000,290.400000,278.100000,274.200000,284.700000,292.500000,309.000000,318.300000,319.800000,307.200000,290.100000,297.000000,296.700000,294.300000,298.500000,301.500000
0345509015 N.E. WILLIAMS II LLC,7/22/2018,1 Power Factor,Power Factor,84.184472,83.927026,83.697683,83.291231,83.393750,84.635204,84.337223,84.274947,84.272343,84.261829,84.434734,84.631242,83.764922,83.296450,82.929662,82.763057,82.896486,83.873585,83.870999,85.183535,85.192268,85.249532,84.621621,83.270609
