Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
1448303009 FAIRVIEW HOSPITAL,9/6/2018,1 kWh,kWh,269.712000,270.360000,270.792000,269.280000,286.344000,292.248000,300.960000,329.832000,351.576000,363.456000,369.216000,377.856000,371.880000,385.920000,321.984000,323.568000,303.912000,303.552000,290.592000,286.416000,271.944000,272.304000,267.336000,263.376000
1448303009 FAIRVIEW HOSPITAL,9/6/2018,1 Power Factor,Power Factor,86.489654,86.518955,86.619181,86.612478,87.821673,88.011072,87.974902,88.502425,88.638085,88.607438,89.043028,89.403667,89.081740,89.422319,88.341949,86.935743,86.742919,86.946388,86.380768,86.307008,85.624783,86.266231,86.306938,86.113120
1448303009 FAIRVIEW HOSPITAL,9/6/2018,2 kVAh,kVAh,311.832000,312.480000,312.624000,310.896000,326.016000,332.064000,342.072000,372.672000,396.648000,410.184000,414.648000,422.640000,417.456000,431.568000,363.816000,372.168000,350.352000,349.128000,336.384000,331.848000,317.592000,315.648000,309.744000,305.856000
1448303009 FAIRVIEW HOSPITAL,9/7/2018,1 kWh,kWh,257.544000,261.648000,259.992000,261.288000,266.976000,275.616000,274.392000,297.144000,302.832000,305.712000,298.800000,311.112000,304.488000,310.896000,304.992000,301.248000,293.040000,280.656000,266.256000,257.112000,216.792000,211.680000,212.328000,211.032000
1448303009 FAIRVIEW HOSPITAL,9/7/2018,1 Power Factor,Power Factor,86.045834,86.194987,86.099576,85.730988,85.950679,86.527997,86.867240,86.957782,86.772089,86.614821,87.312841,86.062823,87.087315,87.425465,87.250380,86.911332,86.598134,86.696910,86.018515,85.859022,85.128732,86.016174,86.028542,85.653230
1448303009 FAIRVIEW HOSPITAL,9/7/2018,2 kVAh,kVAh,299.304000,303.552000,301.968000,304.776000,310.608000,318.528000,315.864000,341.712000,348.984000,352.944000,342.216000,361.512000,349.632000,355.608000,349.560000,346.608000,338.400000,323.712000,309.528000,299.448000,254.664000,246.096000,246.816000,246.384000
1448303009 FAIRVIEW HOSPITAL,9/8/2018,1 kWh,kWh,211.464000,206.496000,206.928000,204.696000,218.376000,225.000000,222.480000,229.176000,230.040000,231.624000,256.032000,248.040000,257.400000,258.840000,255.456000,250.272000,234.576000,218.664000,206.208000,205.632000,191.160000,189.648000,189.216000,187.128000
1448303009 FAIRVIEW HOSPITAL,9/8/2018,1 Power Factor,Power Factor,85.552260,85.484361,85.585404,85.324179,86.089010,86.611044,86.409947,86.262246,86.490070,86.457321,87.324279,87.326378,86.516347,85.758728,86.409657,86.727306,86.699275,86.574513,85.825238,85.939468,85.727526,85.296023,85.075680,85.300598
1448303009 FAIRVIEW HOSPITAL,9/8/2018,2 kVAh,kVAh,247.176000,241.560000,241.776000,239.904000,253.656000,259.776000,257.472000,265.680000,265.968000,267.912000,293.184000,284.040000,297.504000,301.824000,295.632000,288.576000,270.576000,252.576000,240.264000,239.256000,222.984000,222.336000,222.408000,219.384000
1448303009 FAIRVIEW HOSPITAL,9/9/2018,1 kWh,kWh,184.392000,182.808000,184.608000,185.904000,196.704000,202.968000,204.912000,201.384000,201.456000,203.040000,209.952000,213.984000,213.336000,211.608000,211.824000,211.320000,211.248000,212.112000,208.872000,205.992000,194.832000,193.248000,193.464000,189.504000
1448303009 FAIRVIEW HOSPITAL,9/9/2018,1 Power Factor,Power Factor,85.223860,85.058353,85.208954,85.462372,86.224979,86.738155,86.425193,86.089113,86.148565,86.504069,85.977815,85.557090,85.956901,85.438776,85.671413,86.220953,86.118579,86.570835,85.929917,85.608943,84.692201,84.853460,84.630205,84.576221
1448303009 FAIRVIEW HOSPITAL,9/9/2018,2 kVAh,kVAh,216.360000,214.920000,216.648000,217.512000,228.096000,234.000000,237.096000,233.928000,233.856000,234.720000,244.224000,250.128000,248.184000,247.680000,247.248000,245.088000,245.304000,245.016000,243.072000,240.624000,230.040000,227.736000,228.600000,224.064000
1448303009 FAIRVIEW HOSPITAL,9/10/2018,1 kWh,kWh,191.520000,192.888000,189.000000,188.280000,201.672000,211.248000,220.248000,235.728000,239.904000,238.176000,238.824000,240.264000,249.048000,242.928000,238.680000,235.656000,217.728000,210.960000,203.976000,193.248000,186.264000,186.480000,184.320000,183.312000
1448303009 FAIRVIEW HOSPITAL,9/10/2018,1 Power Factor,Power Factor,84.904753,85.075083,84.949451,84.845172,85.438716,86.392925,86.901205,86.934529,86.162925,86.735653,86.834573,86.698924,87.615540,87.475403,87.238169,86.929137,86.697147,86.737182,85.769996,85.368465,84.957702,85.816757,85.507414,85.345085
1448303009 FAIRVIEW HOSPITAL,9/10/2018,2 kVAh,kVAh,225.576000,226.728000,222.480000,221.904000,236.016000,244.512000,253.440000,271.152000,278.424000,274.608000,275.040000,277.128000,284.256000,277.704000,273.600000,271.080000,251.136000,243.216000,237.816000,226.368000,219.240000,217.296000,215.568000,214.776000
1448303009 FAIRVIEW HOSPITAL,9/11/2018,1 kWh,kWh,183.096000,181.656000,182.808000,181.728000,197.784000,209.016000,217.944000,231.552000,241.560000,262.944000,269.640000,271.728000,281.448000,287.928000,289.584000,293.976000,282.384000,272.736000,253.080000,255.096000,232.200000,228.888000,226.080000,224.208000
1448303009 FAIRVIEW HOSPITAL,9/11/2018,1 Power Factor,Power Factor,85.501731,85.206564,85.401029,85.414439,85.896822,87.071074,87.409435,87.317457,86.650348,87.759816,87.850168,87.973235,88.220268,88.218673,87.934260,87.378014,87.214343,87.079694,86.314525,86.456729,86.276012,86.927753,87.150300,87.004260
1448303009 FAIRVIEW HOSPITAL,9/11/2018,2 kVAh,kVAh,214.128000,213.192000,214.056000,212.760000,230.256000,240.048000,249.336000,265.176000,278.784000,299.592000,306.936000,308.880000,319.032000,326.376000,329.328000,336.456000,323.784000,313.200000,293.184000,295.056000,269.136000,263.304000,259.416000,257.688000
1448303009 FAIRVIEW HOSPITAL,9/12/2018,1 kWh,kWh,214.200000,221.112000,218.304000,219.672000,239.760000,253.224000,255.168000,277.128000,288.864000,295.200000,306.288000,311.832000,306.216000,314.496000,312.696000,304.560000,292.824000,288.432000,267.120000,267.408000,248.112000,249.696000,245.376000,245.664000
1448303009 FAIRVIEW HOSPITAL,9/12/2018,1 Power Factor,Power Factor,86.572878,86.579076,86.479356,86.970651,86.537920,87.244577,87.504299,87.556825,87.405339,87.806606,87.566687,87.459353,87.944691,87.922896,87.771718,87.610211,87.105042,87.198684,86.010670,86.371652,86.279314,87.421082,87.451589,87.084889
1448303009 FAIRVIEW HOSPITAL,9/12/2018,2 kVAh,kVAh,247.392000,255.384000,252.432000,252.576000,277.056000,290.232000,291.600000,316.512000,330.480000,336.168000,349.776000,356.544000,348.192000,357.696000,356.256000,347.616000,336.168000,330.768000,310.536000,309.600000,287.568000,285.624000,280.584000,282.096000
1448303009 FAIRVIEW HOSPITAL,9/13/2018,1 kWh,kWh,234.072000,235.800000,234.000000,232.056000,258.192000,254.088000,260.856000,282.888000,295.488000,309.168000,319.032000,333.360000,329.256000,342.144000,336.744000,312.264000,293.328000,295.272000,278.712000,277.272000,257.256000,255.384000,251.568000,248.544000
1448303009 FAIRVIEW HOSPITAL,9/13/2018,1 Power Factor,Power Factor,86.592613,86.822426,86.782492,86.499650,86.448483,86.847605,87.978993,88.057892,88.011400,88.101731,87.955212,88.222902,88.453249,88.491919,88.576447,87.694289,87.239319,87.292923,86.357702,86.773437,86.890684,87.604758,87.454421,87.148145
1448303009 FAIRVIEW HOSPITAL,9/13/2018,2 kVAh,kVAh,270.288000,271.584000,269.640000,268.272000,298.656000,292.608000,296.496000,321.264000,335.736000,350.928000,362.736000,377.856000,372.240000,386.640000,380.160000,356.040000,336.240000,338.256000,322.704000,319.536000,296.064000,291.528000,287.640000,285.192000
