Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
8000444 02,8/30/2018,G74703677 1 kWh,kWh,75.200005,77.700005,78.299999,77.700001,71.299999,84.000004,214.300003,279.400002,297.400009,309.000000,308.300003,305.300003,320.300003,318.000000,297.600006,252.200005,222.300003,90.700001,82.600002,72.600002,74.900002,74.299999,65.400002,63.900003
8000444 02,8/30/2018,G74703677 1 Power Factor,Power Factor,0.695932,0.697174,0.693739,0.687773,0.688034,0.723133,0.728296,0.778089,0.792369,0.810406,0.815441,0.810671,0.811558,0.804202,0.785498,0.759830,0.724947,0.720388,0.708328,0.703316,0.702391,0.710016,0.692638,0.675766
8000444 02,8/30/2018,G74703677 2,kVARh,77.600002,79.900002,81.300003,82.000004,75.200005,80.400002,202.099998,224.500000,228.800003,223.400002,218.800003,220.500000,230.599998,235.000000,234.400002,215.600006,210.700005,87.300003,82.400002,73.400002,75.900002,73.700001,68.100002,69.700001
8000444 02,8/30/2018,G74703677 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8000444 02,8/30/2018,G74703677 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8000444 02,8/31/2018,G74703677 1 kWh,kWh,64.600002,63.400000,64.200005,64.799999,64.599998,62.000000,154.100006,157.700005,156.800003,157.600006,161.400002,159.199997,163.800003,178.800003,163.300003,171.200005,171.400002,88.600002,85.100002,140.100006,146.199997,141.900002,83.299999,65.500000
8000444 02,8/31/2018,G74703677 1 Power Factor,Power Factor,0.674539,0.676997,0.673305,0.667914,0.667308,0.666762,0.661609,0.662121,0.676708,0.666461,0.667017,0.669602,0.671613,0.675758,0.669770,0.670540,0.681252,0.703642,0.755292,0.916622,0.913302,0.907700,0.760905,0.682722
8000444 02,8/31/2018,G74703677 2,kVARh,70.700001,68.900002,70.500000,72.200001,72.100002,69.300003,174.800003,178.500000,170.599998,176.300003,180.200005,176.500008,180.700005,195.000008,180.900002,189.400002,184.200005,89.500004,72.900002,61.100002,65.200005,65.600002,68.600002,70.100002
8000444 02,8/31/2018,G74703677 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8000444 02,8/31/2018,G74703677 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8000444 02,9/1/2018,G74703677 1 kWh,kWh,66.400002,64.000000,64.300003,64.200001,64.800003,62.300001,60.800001,63.900002,66.700005,65.299999,67.200001,65.300003,69.400002,67.500004,69.200001,73.600002,71.400002,68.400002,68.400002,67.400002,69.500000,68.200001,69.500000,65.700003
8000444 02,9/1/2018,G74703677 1 Power Factor,Power Factor,0.684082,0.683791,0.685998,0.676472,0.675680,0.675537,0.662256,0.659411,0.670006,0.665668,0.673241,0.673338,0.680160,0.677907,0.680471,0.679311,0.683396,0.677416,0.689717,0.700810,0.706570,0.697841,0.697509,0.681929
8000444 02,9/1/2018,G74703677 2,kVARh,70.800003,68.300003,68.200001,69.900002,70.700005,68.000000,68.800003,72.800003,73.900002,73.200001,73.799999,71.700005,74.800003,73.200001,74.500000,79.500004,76.200001,74.300003,71.800003,68.600002,69.600002,70.000000,71.400002,70.400002
8000444 02,9/1/2018,G74703677 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8000444 02,9/1/2018,G74703677 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8000444 02,9/2/2018,G74703677 1 kWh,kWh,64.699999,66.100002,64.200001,68.300003,67.799999,64.200001,65.799999,65.000004,66.700001,69.100002,78.500000,80.100002,84.400002,87.100002,91.000000,83.800003,92.000000,84.500000,82.200001,83.400002,76.799999,74.000000,74.400002,71.500004
8000444 02,9/2/2018,G74703677 1 Power Factor,Power Factor,0.685536,0.691728,0.687525,0.681682,0.676537,0.668332,0.665997,0.651915,0.661901,0.675431,0.688623,0.690589,0.700048,0.702500,0.710124,0.705839,0.710447,0.711980,0.694785,0.713736,0.701883,0.704461,0.691625,0.686072
8000444 02,9/2/2018,G74703677 2,kVARh,68.700001,69.000000,67.799999,73.299999,73.799999,71.400002,73.700005,75.600002,75.500000,75.400002,82.500000,83.600002,86.100002,87.900002,90.100002,84.099998,91.100002,83.300003,85.100002,81.800003,78.000004,74.500004,77.700005,75.700001
8000444 02,9/2/2018,G74703677 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8000444 02,9/2/2018,G74703677 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8000444 02,9/3/2018,G74703677 1 kWh,kWh,63.100002,64.200003,63.100000,68.100002,78.900002,98.200001,172.900009,186.600006,188.700005,215.000000,218.700005,239.000000,245.400009,254.900002,261.300003,263.599998,256.200005,113.300003,94.800003,96.100002,89.100002,84.800003,81.900002,78.900002
8000444 02,9/3/2018,G74703677 1 Power Factor,Power Factor,0.693775,0.699165,0.694810,0.689146,0.675144,0.678609,0.670256,0.665026,0.678481,0.702436,0.712924,0.719494,0.723518,0.732067,0.740276,0.748084,0.746421,0.744165,0.730956,0.733480,0.723403,0.715968,0.714840,0.707420
8000444 02,9/3/2018,G74703677 2,kVARh,65.500000,65.600002,65.300003,71.599998,86.200001,106.300003,191.700005,209.500008,203.800003,217.800003,215.100006,230.700005,234.000000,237.200005,237.300003,233.800003,228.400002,101.700001,88.500004,89.100002,85.100002,82.700001,80.100002,78.800003
8000444 02,9/3/2018,G74703677 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8000444 02,9/3/2018,G74703677 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8000444 02,9/4/2018,G74703677 1 kWh,kWh,79.100002,71.900002,76.400002,72.100002,68.599998,68.600002,201.800003,253.700005,308.800018,335.600006,332.600006,329.100006,338.699997,325.500000,310.300003,269.100006,250.500000,116.400002,104.400002,101.000000,90.500000,83.300003,67.300003,67.500004
8000444 02,9/4/2018,G74703677 1 Power Factor,Power Factor,0.709018,0.707609,0.700088,0.699296,0.700953,0.703756,0.748248,0.792890,0.812827,0.827871,0.831397,0.828715,0.825515,0.815361,0.799197,0.774882,0.754994,0.763129,0.753483,0.771057,0.756757,0.720979,0.716110,0.696670
8000444 02,9/4/2018,G74703677 2,kVARh,78.700001,71.800003,77.900002,73.700005,69.800003,69.200005,179.099998,194.000000,221.300003,227.400002,222.300003,222.300003,231.599998,231.099998,233.400002,219.500000,217.500008,98.700001,91.200001,83.600002,78.200001,80.099998,65.600002,69.500000
8000444 02,9/4/2018,G74703677 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8000444 02,9/4/2018,G74703677 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8000444 02,9/5/2018,G74703677 1 kWh,kWh,66.900002,66.700001,66.500000,66.400002,67.000000,64.500002,198.199997,257.600006,289.699997,305.000015,314.000000,319.500000,353.700012,349.500015,342.000015,291.900009,291.200012,118.000004,114.100002,105.000000,97.700001,90.800003,87.100002,84.299999
8000444 02,9/5/2018,G74703677 1 Power Factor,Power Factor,0.692997,0.700254,0.695419,0.689777,0.692386,0.693955,0.737592,0.788196,0.802970,0.809971,0.811412,0.824493,0.822245,0.812671,0.798775,0.776935,0.769774,0.760462,0.749107,0.757031,0.757306,0.731009,0.722086,0.713148
8000444 02,9/5/2018,G74703677 2,kVARh,69.600002,68.000000,68.700001,69.700001,69.799999,66.900002,181.700005,199.800003,215.000000,220.800003,226.200005,219.199997,244.900002,250.599998,257.400002,236.500000,241.200005,100.799999,100.900002,90.600002,84.200005,84.500000,83.299999,82.900002
8000444 02,9/5/2018,G74703677 3,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8000444 02,9/5/2018,G74703677 4,kVARh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8000444 02,9/6/2018,G74703677 1 kWh,kWh,84.400002,78.000004,81.300003,80.400002,76.900002,69.200001,212.700005,278.099998,331.000015,329.200012,343.500000,360.300003,357.100006,310.600006,306.000000,260.500008,233.300003,111.400002,99.900002,89.700001,84.700001,82.400002,73.400002,67.700001
8000444 02,9/6/2018,G74703677 1 Power Factor,Power Factor,0.710319,0.696912,0.701845,0.695372,0.693997,0.684421,0.740076,0.782379,0.813074,0.814832,0.817550,0.816029,0.814162,0.802039,0.790827,0.765475,0.750120,0.764177,0.748728,0.743905,0.742841,0.748035,0.717382,0.703462
8000444 02,9/6/2018,G74703677 2,kVARh,83.700001,80.200001,82.500000,83.100002,79.799999,73.700005,194.300003,220.199997,237.000008,234.199997,241.900002,255.200005,254.199997,231.300003,236.800003,218.900009,205.500000,94.100002,88.300003,80.600002,76.299999,73.100002,71.300003,68.400002
