Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
8867865038 NEW ENGLAND TREATMEN,8/7/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
8867865038 NEW ENGLAND TREATMEN,8/8/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
8867865038 NEW ENGLAND TREATMEN,8/9/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
8867865038 NEW ENGLAND TREATMEN,8/10/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
8867865038 NEW ENGLAND TREATMEN,8/11/2018,1 kWh,kWh,,,486.225,487.425,487.8,489.975,516.6,579.375,580.05,583.05,570.45,574.95,581.25,568.65,545.475,547.95,546.675,564.675,544.8,517.425,510.0,508.65,508.425,512.325
8867865038 NEW ENGLAND TREATMEN,8/12/2018,1 kWh,kWh,534.6,491.85,487.875,484.8,481.2,480.975,507.075,581.55,604.65,610.05,625.5,636.075,611.55,616.95,626.85,635.4,625.35,636.3,593.175,562.2,556.875,552.75,553.575,550.65
8867865038 NEW ENGLAND TREATMEN,8/13/2018,1 kWh,kWh,536.925,463.8,449.25,449.625,446.325,450.0,484.65,570.75,579.375,582.15,567.75,554.925,603.45,608.475,608.025,607.2,608.85,598.2,555.825,535.2,531.45,528.225,527.925,525.75
8867865038 NEW ENGLAND TREATMEN,8/14/2018,1 kWh,kWh,514.125,467.175,463.95,464.4,462.3,466.575,505.8,594.3,601.875,613.95,623.7,652.125,605.85,597.45,607.35,632.7,649.575,642.0,591.45,543.45,532.65,530.55,523.725,519.75
8867865038 NEW ENGLAND TREATMEN,8/15/2018,1 kWh,kWh,551.175,498.525,497.25,488.325,490.275,492.75,530.1,618.075,642.075,651.6,673.125,686.325,663.525,673.5,686.4,684.075,680.625,671.7,620.025,564.525,558.75,551.85,536.775,529.35
8867865038 NEW ENGLAND TREATMEN,8/16/2018,1 kWh,kWh,564.525,512.85,507.15,498.45,498.975,499.5,535.5,635.325,668.475,691.575,712.575,734.85,693.3,695.925,686.625,690.225,683.4,669.45,619.725,574.725,566.4,556.575,546.225,540.15
8867865038 NEW ENGLAND TREATMEN,8/17/2018,1 kWh,kWh,568.2,522.825,509.025,497.1,495.45,496.35,525.375,617.7,641.775,648.6,688.8,705.675,693.525,703.8,698.775,681.225,674.1,679.5,620.4,564.45,557.625,554.85,547.875,539.4
8867865038 NEW ENGLAND TREATMEN,8/18/2018,1 kWh,kWh,573.375,525.6,519.75,519.6,515.25,514.05,556.5,631.725,632.475,644.7,672.675,693.9,621.375,630.6,612.375,576.6,593.625,581.4,551.775,523.8,518.4,510.375,498.15,495.0
8867865038 NEW ENGLAND TREATMEN,8/19/2018,1 kWh,kWh,548.475,499.575,494.4,494.85,492.225,491.925,522.975,584.25,598.95,597.3,606.075,613.5,594.825,600.3,600.825,595.575,588.375,576.45,533.625,496.575,486.825,485.7,483.675,481.65
8867865038 NEW ENGLAND TREATMEN,8/20/2018,1 kWh,kWh,504.675,466.275,468.6,467.925,470.25,471.675,502.8,581.55,608.7,622.875,628.35,611.55,615.825,628.725,618.075,622.65,641.55,641.625,589.2,550.575,534.975,536.7,533.7,528.0
8867865038 NEW ENGLAND TREATMEN,8/21/2018,1 kWh,kWh,507.0,457.875,458.625,462.675,463.425,466.575,507.675,590.175,612.6,624.825,622.275,613.425,638.55,659.325,664.05,656.1,656.1,631.275,590.475,554.475,553.275,546.45,542.325,541.35
