Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
9086028032 VIBRA HOSPITAL CARE,12/21/2018,1 kWh,kWh,149.94,149.58,155.94,154.14,148.5,159.84,179.28,203.64,198.66,185.82,164.76,159.24,140.94,148.86,147.84,151.2,144.84,156.24,146.76,115.14,108.0,104.64,105.24,104.1
9086028032 VIBRA HOSPITAL CARE,12/22/2018,1 kWh,kWh,111.0,116.58,114.6,112.26,115.2,132.48,163.08,170.64,165.3,176.58,193.86,199.5,184.5,178.2,183.24,192.84,204.72,214.26,215.94,188.22,149.04,145.68,145.98,143.1
9086028032 VIBRA HOSPITAL CARE,12/23/2018,1 kWh,kWh,159.36,175.74,181.32,184.98,179.4,196.86,231.48,273.78,274.5,255.78,252.9,236.22,208.86,208.14,188.82,225.3,242.64,249.3,252.42,232.14,207.84,212.04,208.14,214.98
9086028032 VIBRA HOSPITAL CARE,12/24/2018,1 kWh,kWh,209.7,209.34,197.4,192.66,189.66,215.22,259.38,278.46,282.9,273.06,267.72,278.58,265.86,251.52,248.58,242.58,256.98,258.78,261.6,216.0,198.48,197.94,197.28,199.02
9086028032 VIBRA HOSPITAL CARE,12/25/2018,1 kWh,kWh,200.88,192.3,203.94,193.56,207.42,239.28,267.66,269.58,271.68,265.92,251.88,236.58,220.74,202.98,204.06,226.14,225.54,228.78,236.46,208.8,193.32,204.54,205.44,211.2
9086028032 VIBRA HOSPITAL CARE,12/26/2018,1 kWh,kWh,214.74,218.88,221.28,225.24,229.14,256.74,318.12,322.8,322.32,304.92,278.58,271.62,253.02,242.28,233.34,260.34,262.5,255.24,238.74,221.1,205.02,198.9,198.36,201.78
9086028032 VIBRA HOSPITAL CARE,12/27/2018,1 kWh,kWh,204.9,201.42,198.42,204.06,199.92,241.08,286.68,303.3,295.74,285.24,267.96,261.6,247.56,217.32,215.52,235.44,243.96,245.76,249.18,221.16,196.14,197.46,199.44,198.24
9086028032 VIBRA HOSPITAL CARE,12/28/2018,1 kWh,kWh,198.0,191.88,186.6,188.52,184.32,224.34,247.08,274.14,287.52,272.4,259.86,256.8,219.54,217.92,187.74,195.72,198.3,196.26,185.34,159.6,144.96,142.86,142.5,110.82
9086028032 VIBRA HOSPITAL CARE,12/29/2018,1 kWh,kWh,136.02,133.44,134.34,133.44,128.64,127.38,169.8,183.84,195.6,190.2,169.68,172.8,176.64,162.42,157.68,168.24,194.52,216.06,210.96,201.66,169.44,175.5,180.12,187.2
9086028032 VIBRA HOSPITAL CARE,12/30/2018,1 kWh,kWh,197.94,216.54,217.92,207.78,219.24,250.5,294.48,293.88,295.5,288.66,247.44,225.72,218.34,209.4,188.1,204.18,225.78,250.5,248.76,213.36,190.32,196.92,202.14,198.84
9086028032 VIBRA HOSPITAL CARE,12/31/2018,1 kWh,kWh,207.0,199.68,205.74,207.06,216.9,233.4,252.72,303.0,294.96,256.26,253.5,241.74,233.16,231.84,217.5,214.98,237.9,236.58,228.36,193.5,180.36,180.06,181.8,178.86
9086028032 VIBRA HOSPITAL CARE,1/1/2019,1 kWh,kWh,178.02,169.56,159.78,157.08,142.38,143.16,165.3,174.84,178.68,172.26,154.14,167.34,153.54,155.52,149.94,166.62,206.16,214.2,193.26,174.84,157.8,163.8,178.92,173.22
9086028032 VIBRA HOSPITAL CARE,1/2/2019,1 kWh,kWh,177.72,188.16,194.88,193.56,202.02,246.3,302.16,318.6,321.36,294.9,280.74,252.78,235.74,223.98,220.74,227.64,249.06,264.54,227.16,220.32,199.44,196.38,208.62,205.86
9086028032 VIBRA HOSPITAL CARE,1/3/2019,1 kWh,kWh,208.8,206.76,198.66,185.22,186.84,210.6,257.88,265.02,256.92,216.54,194.64,186.78,192.12,194.22,188.4,203.04,215.94,234.78,229.14,185.58,177.72,174.96,165.54,161.52
9086028032 VIBRA HOSPITAL CARE,1/4/2019,1 kWh,kWh,156.6,152.22,154.38,160.02,156.48,180.24,223.44,275.1,275.64,251.4,241.68,211.2,193.68,194.04,173.16,188.04,193.5,197.82,200.46,176.82,149.4,147.78,147.78,154.8
9086028032 VIBRA HOSPITAL CARE,1/5/2019,1 kWh,kWh,156.72,162.9,152.94,151.44,143.46,176.82,216.18,236.52,238.2,235.26,216.96,225.6,235.08,225.96,224.28,224.04,236.7,224.28,217.92,182.4,164.88,161.4,168.96,181.62
9086028032 VIBRA HOSPITAL CARE,1/6/2019,1 kWh,kWh,179.4,176.76,184.32,183.12,173.76,216.18,260.76,265.74,261.84,253.98,229.02,216.0,198.06,188.88,200.64,227.04,251.7,259.32,280.56,242.7,209.58,221.94,228.12,227.64
9086028032 VIBRA HOSPITAL CARE,1/7/2019,1 kWh,kWh,247.56,258.24,255.06,264.0,254.52,258.54,292.74,329.58,364.2,350.16,331.44,303.06,309.0,306.72,306.06,322.14,313.8,316.74,323.16,255.96,242.88,234.42,224.88,239.4
9086028032 VIBRA HOSPITAL CARE,1/8/2019,1 kWh,kWh,236.82,241.56,230.82,243.36,231.42,273.6,303.0,317.28,312.54,300.06,298.5,272.34,282.48,288.0,273.78,280.38,276.48,281.34,262.02,221.34,184.98,182.7,192.0,179.16
9086028032 VIBRA HOSPITAL CARE,1/9/2019,1 kWh,kWh,181.02,187.08,183.18,178.62,187.92,214.62,253.8,264.0,266.52,261.66,259.62,251.16,240.6,242.16,231.42,227.82,231.66,251.34,251.64,197.46,196.98,193.38,198.3,202.68
9086028032 VIBRA HOSPITAL CARE,1/10/2019,1 kWh,kWh,218.34,217.02,205.38,208.62,207.42,243.9,291.06,289.8,290.88,282.24,277.68,284.22,277.56,273.42,265.68,269.28,281.7,300.36,301.8,259.26,223.44,231.0,231.3,240.96
9086028032 VIBRA HOSPITAL CARE,1/11/2019,1 kWh,kWh,236.94,230.22,226.86,238.74,230.88,260.52,337.98,346.98,344.76,338.7,327.24,318.72,325.38,325.44,320.4,328.44,348.06,364.08,360.84,314.4,267.72,268.38,269.64,272.4
9086028032 VIBRA HOSPITAL CARE,1/12/2019,1 kWh,kWh,277.08,273.18,276.66,278.58,268.44,281.88,353.1,367.2,359.22,350.82,310.44,306.36,295.98,284.4,269.22,287.4,309.6,325.68,315.3,296.22,247.26,252.96,243.66,243.96
