Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
8863928016 BRADFORD INDUSTRIES,11/1/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
8863928016 BRADFORD INDUSTRIES,11/2/2018,1 kWh,kWh,,,,,,,,,,,,,,154.0,128.0,125.6,118.8,106.0,105.6,106.0,106.0,106.0,106.4,106.8
8863928016 BRADFORD INDUSTRIES,11/3/2018,1 kWh,kWh,106.4,106.8,106.4,106.4,106.0,107.6,110.0,110.0,110.4,110.0,109.2,107.2,104.8,103.6,104.8,78.8,75.2,76.0,76.4,77.2,76.8,77.2,77.6,77.2
8863928016 BRADFORD INDUSTRIES,11/4/2018,1 kWh,kWh,77.6,78.0,78.4,78.0,78.4,78.0,77.6,77.2,76.4,76.8,76.8,76.4,77.6,78.4,81.2,78.8,81.2,77.2,78.0,78.0,78.4,78.0,78.4,77.6
8863928016 BRADFORD INDUSTRIES,11/5/2018,1 kWh,kWh,78.0,78.0,84.8,150.0,179.2,226.4,346.8,355.2,354.0,354.4,348.0,330.4,364.8,360.0,336.8,176.8,165.2,155.6,151.6,149.2,149.2,149.2,148.4,148.4
8863928016 BRADFORD INDUSTRIES,11/6/2018,1 kWh,kWh,148.4,148.8,153.2,297.2,314.8,338.8,341.6,350.4,353.2,348.8,347.6,352.8,353.2,347.2,302.8,173.6,178.8,174.4,172.4,168.8,167.6,166.0,166.0,160.4
8863928016 BRADFORD INDUSTRIES,11/7/2018,1 kWh,kWh,158.4,158.0,159.6,302.8,312.8,340.0,336.0,355.2,355.6,345.6,358.4,354.0,360.0,365.2,320.4,177.2,170.4,163.6,162.8,162.0,161.6,160.4,160.4,160.0
8863928016 BRADFORD INDUSTRIES,11/8/2018,1 kWh,kWh,157.6,156.4,158.8,242.8,301.6,334.4,332.0,339.2,326.4,325.6,343.2,340.0,350.4,355.2,316.4,170.4,166.0,161.6,162.0,163.2,164.0,164.4,164.8,165.2
8863928016 BRADFORD INDUSTRIES,11/9/2018,1 kWh,kWh,165.2,158.4,156.8,158.0,159.2,160.8,158.4,134.4,129.2,161.2,170.8,168.4,142.0,138.0,137.6,133.2,129.2,126.8,124.8,121.2,122.0,121.6,122.0,121.2
8863928016 BRADFORD INDUSTRIES,11/10/2018,1 kWh,kWh,121.6,121.2,120.8,120.8,121.2,121.6,122.0,122.0,120.8,122.8,121.6,121.2,113.2,105.2,105.2,106.8,107.2,108.4,107.2,107.6,108.0,108.4,107.6,108.4
8863928016 BRADFORD INDUSTRIES,11/11/2018,1 kWh,kWh,108.0,108.8,109.2,108.8,109.6,109.2,108.0,108.4,107.6,106.8,107.2,107.2,108.0,109.2,105.6,112.8,106.8,107.6,118.0,136.8,132.8,132.0,132.0,130.8
