Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
0021638013 GR LAWRENCE SANITARY,6/29/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
0021638013 GR LAWRENCE SANITARY,6/29/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
0021638013 GR LAWRENCE SANITARY,6/29/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
0021638013 GR LAWRENCE SANITARY,6/30/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
0021638013 GR LAWRENCE SANITARY,6/30/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
0021638013 GR LAWRENCE SANITARY,6/30/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
0021638013 GR LAWRENCE SANITARY,7/1/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
0021638013 GR LAWRENCE SANITARY,7/1/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,,,,,,
0021638013 GR LAWRENCE SANITARY,7/1/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,,,,,,
0021638013 GR LAWRENCE SANITARY,7/2/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,1094.0,1100.0,1112.4,1131.6,1139.2,1142.8
0021638013 GR LAWRENCE SANITARY,7/2/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,82.553956,82.360078,81.96338,81.295973,80.795474,80.729217
0021638013 GR LAWRENCE SANITARY,7/2/2018,2 kVAh,kVAh,,,,,,,,,,,,,,,,,,,1325.2,1335.6,1357.2,1392.0,1410.0,1415.6
0021638013 GR LAWRENCE SANITARY,7/3/2018,1 kWh,kWh,1150.4,1144.0,1154.8,1140.8,1143.6,1131.2,1133.6,1127.2,1140.8,1120.4,1113.2,1124.0,1145.6,1143.6,1095.2,1109.6,1125.6,1148.0,1158.8,1173.2,1126.4,1140.4,1142.4,1126.0
0021638013 GR LAWRENCE SANITARY,7/3/2018,1 Power Factor,Power Factor,80.067782,79.797783,79.232281,80.56234,81.968166,81.900035,82.123403,82.326388,81.393028,82.310564,81.59432,81.452075,81.573686,81.943595,82.275251,82.363867,82.285815,81.99819699999999,81.813029,82.019249,82.41210799999999,82.239412,81.668768,81.784912
0021638013 GR LAWRENCE SANITARY,7/3/2018,2 kVAh,kVAh,1436.8,1433.6,1457.6,1416.4,1395.2,1381.2,1380.4,1369.2,1401.6,1361.2,1364.4,1380.0,1404.4,1395.6,1331.2,1347.2,1368.0,1400.0,1416.4,1430.4,1366.8,1386.8,1398.8,1376.8
0021638013 GR LAWRENCE SANITARY,7/4/2018,1 kWh,kWh,1118.0,1118.0,1118.4,1114.8,1113.2,1114.4,1118.8,1108.4,1085.6,1076.8,1074.8,1060.8,1059.2,1054.8,1060.4,1065.2,1066.0,1080.8,1084.8,1095.2,1108.4,1115.6,1119.6,1116.0
0021638013 GR LAWRENCE SANITARY,7/4/2018,1 Power Factor,Power Factor,81.415347,81.13186400000001,81.25585500000001,81.065135,81.11367,81.295767,81.429086,80.577135,81.11304399999999,80.242175,79.59751899999999,79.929825,80.024694,80.151987,80.140872,80.42954499999999,80.80641,80.900814,80.811436,80.743999,80.365753,80.329227,80.408227,80.150492
0021638013 GR LAWRENCE SANITARY,7/4/2018,2 kVAh,kVAh,1373.2,1378.0,1376.4,1375.2,1372.4,1370.8,1374.0,1375.6,1338.4,1342.0,1350.4,1327.2,1323.6,1316.0,1323.2,1324.4,1319.2,1336.0,1342.4,1356.4,1379.2,1388.8,1392.4,1392.4
0021638013 GR LAWRENCE SANITARY,7/5/2018,1 kWh,kWh,1120.8,1116.0,1139.6,1132.0,1122.0,1132.4,1125.2,1106.8,1084.4,1084.8,1101.6,1090.4,1086.8,1096.8,1076.8,1064.4,1079.2,1072.0,1082.8,1109.2,1106.8,1125.2,1116.8,1116.8
0021638013 GR LAWRENCE SANITARY,7/5/2018,1 Power Factor,Power Factor,80.803663,81.91416600000001,81.382702,81.138372,81.75550799999999,81.753743,81.782779,81.17795,81.536604,80.385745,80.525566,81.035891,81.15241800000001,81.104796,81.03804699999999,80.98094,81.02614100000001,81.28615400000001,80.975402,80.470135,80.482867,80.32610600000001,80.184081,79.999534
0021638013 GR LAWRENCE SANITARY,7/5/2018,2 kVAh,kVAh,1387.2,1362.4,1400.4,1395.2,1372.4,1385.2,1376.0,1363.6,1330.0,1349.6,1368.0,1345.6,1339.2,1352.4,1328.8,1314.4,1332.0,1318.8,1337.2,1378.4,1375.2,1400.8,1392.8,1396.0
0021638013 GR LAWRENCE SANITARY,7/6/2018,1 kWh,kWh,1120.0,1111.2,1121.6,1114.8,1110.4,1108.0,1104.4,1077.2,1097.6,1091.2,1086.8,1095.6,1092.8,1079.6,1057.2,1062.4,1060.0,1084.8,1076.4,1090.4,1099.6,1108.8,1110.0,1106.8
0021638013 GR LAWRENCE SANITARY,7/6/2018,1 Power Factor,Power Factor,79.478776,79.581799,79.868004,80.20318499999999,80.186352,80.199963,80.729853,80.580407,80.565363,79.954497,79.980952,80.394213,80.13990799999999,79.853235,79.82549300000001,80.072311,79.69856700000001,78.867482,78.60227900000001,79.47535699999999,80.615587,81.321936,82.101937,81.985152
0021638013 GR LAWRENCE SANITARY,7/6/2018,2 kVAh,kVAh,1409.2,1396.4,1404.4,1390.0,1384.8,1381.6,1368.0,1336.8,1362.4,1364.8,1358.8,1362.8,1363.6,1352.0,1324.4,1326.8,1330.0,1375.6,1369.6,1372.0,1364.0,1363.6,1352.0,1350.0
0021638013 GR LAWRENCE SANITARY,7/7/2018,1 kWh,kWh,1115.6,1114.0,1113.2,1112.0,1122.0,1108.4,1102.4,1091.2,1074.8,1060.0,1067.2,1055.2,1042.8,1040.0,1042.4,1054.8,1064.8,1090.4,1090.4,1110.4,1101.6,1105.6,1100.0,1091.6
0021638013 GR LAWRENCE SANITARY,7/7/2018,1 Power Factor,Power Factor,82.030373,82.10497,81.92489,81.644788,81.827285,81.524974,81.513704,81.214999,80.83658199999999,80.621038,80.583309,80.48309,80.39088100000001,80.44592,80.98199100000001,80.91500500000001,81.184249,81.090053,81.25657,81.577051,81.891456,82.115399,82.090473,82.22421899999999
0021638013 GR LAWRENCE SANITARY,7/7/2018,2 kVAh,kVAh,1360.0,1356.8,1358.8,1362.0,1371.2,1359.6,1352.4,1343.6,1329.6,1314.8,1324.4,1311.2,1297.2,1292.8,1287.2,1303.6,1311.6,1344.8,1342.0,1361.2,1345.2,1346.4,1340.0,1327.6
0021638013 GR LAWRENCE SANITARY,7/8/2018,1 kWh,kWh,1098.0,1109.2,1107.6,1105.6,1110.0,1107.2,1107.2,1095.2,1068.4,1054.8,1043.6,1052.0,1038.0,1038.4,1041.2,1048.8,1060.4,1076.8,1102.4,1107.2,1110.0,1118.0,1115.6,1110.0
0021638013 GR LAWRENCE SANITARY,7/8/2018,1 Power Factor,Power Factor,82.11188100000001,81.993562,81.778399,81.726754,81.617786,81.508564,80.916173,80.775191,80.989667,80.76595,80.974725,80.852166,81.04375300000001,81.303186,81.445335,81.302083,81.394793,81.379072,81.54218399999999,81.580135,81.379042,81.510847,81.478833,81.617846
0021638013 GR LAWRENCE SANITARY,7/8/2018,2 kVAh,kVAh,1337.2,1352.8,1354.4,1352.8,1360.0,1358.4,1368.4,1356.0,1319.2,1306.0,1288.8,1301.2,1280.8,1277.2,1278.4,1290.0,1302.8,1323.2,1352.0,1357.2,1364.0,1371.6,1369.2,1360.0
0021638013 GR LAWRENCE SANITARY,7/9/2018,1 kWh,kWh,1120.4,1124.8,1116.0,1118.4,1116.0,1111.6,1107.6,1089.6,1098.0,1124.0,1129.2,1167.2,1141.6,1166.4,1162.8,1150.4,1126.0,1122.0,1150.0,1170.4,1160.4,1154.0,1098.8,1076.8
0021638013 GR LAWRENCE SANITARY,7/9/2018,1 Power Factor,Power Factor,81.283316,81.69639699999999,82.13126199999999,81.850707,81.86691400000001,81.857182,81.658287,81.11879499999999,80.39171,80.938422,81.263338,81.213814,81.011089,81.22561999999999,81.406973,81.269847,81.666584,81.660798,81.58703299999999,81.240338,81.787762,81.58610999999999,80.58246700000001,80.45476
0021638013 GR LAWRENCE SANITARY,7/9/2018,2 kVAh,kVAh,1378.4,1376.8,1358.8,1366.4,1363.2,1358.0,1356.4,1343.2,1366.0,1388.8,1389.6,1437.2,1409.2,1436.0,1428.4,1415.6,1378.8,1374.0,1409.6,1440.8,1418.8,1414.4,1363.6,1338.4
0021638013 GR LAWRENCE SANITARY,7/10/2018,1 kWh,kWh,1078.8,1083.2,1093.6,1079.6,1076.8,1063.2,1066.8,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021638013 GR LAWRENCE SANITARY,7/10/2018,1 Power Factor,Power Factor,80.483746,80.356274,80.27284499999999,80.210321,79.93024,80.03624599999999,80.18709799999999,37.82071,,,,,,,,,,,,,,,,
0021638013 GR LAWRENCE SANITARY,7/10/2018,2 kVAh,kVAh,1340.4,1348.0,1362.4,1346.0,1347.2,1328.4,1330.4,210.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021638013 GR LAWRENCE SANITARY,7/11/2018,1 kWh,kWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,702.8,728.8,747.6,810.0,819.6
0021638013 GR LAWRENCE SANITARY,7/11/2018,1 Power Factor,Power Factor,,,,,,,,,,,,,,,,,,,53.638056000000006,80.632164,81.01330300000001,80.220783,81.78502900000001,81.925549
0021638013 GR LAWRENCE SANITARY,7/11/2018,2 kVAh,kVAh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.2,871.6,899.6,932.0,990.4,1000.4
0021638013 GR LAWRENCE SANITARY,7/12/2018,1 kWh,kWh,821.6,818.0,795.6,805.2,788.0,790.4,778.4,736.8,726.0,724.0,720.0,705.6,699.6,754.8,762.4,792.8,864.8,866.4,876.4,955.2,982.4,982.0,976.8,980.8
0021638013 GR LAWRENCE SANITARY,7/12/2018,1 Power Factor,Power Factor,81.57481899999999,81.604663,80.68029,80.621228,80.013755,80.291827,80.54775,80.75497299999999,80.49584300000001,80.39456899999999,80.335235,80.845653,79.932567,79.84971999999999,81.140505,80.532453,81.804283,81.862101,81.545979,80.870982,82.554967,82.883045,82.781719,82.309727
0021638013 GR LAWRENCE SANITARY,7/12/2018,2 kVAh,kVAh,1007.2,1002.4,986.0,998.8,984.8,984.4,966.4,912.4,902.0,900.8,896.4,872.8,875.2,945.2,939.6,984.4,1057.2,1058.4,1074.8,1181.2,1190.0,1184.8,1180.0,1191.6
0021638013 GR LAWRENCE SANITARY,7/13/2018,1 kWh,kWh,991.6,986.8,986.0,983.2,987.6,985.2,949.6,908.8,884.8,878.8,862.4,865.6,857.2,867.6,844.0,825.6,830.8,870.4,838.0,776.8,783.2,785.6,786.4,788.0
0021638013 GR LAWRENCE SANITARY,7/13/2018,1 Power Factor,Power Factor,82.222008,82.710748,82.832625,82.706197,82.658759,82.790488,82.307793,81.624279,81.988857,81.732883,81.205262,81.121903,81.697983,81.728266,82.146979,81.714572,82.417728,81.267016,82.147351,81.700099,82.062601,82.038721,82.192296,82.392074
0021638013 GR LAWRENCE SANITARY,7/13/2018,2 kVAh,kVAh,1206.0,1193.2,1190.4,1188.8,1194.8,1190.0,1153.6,1113.6,1079.2,1075.2,1062.0,1067.2,1049.2,1061.6,1027.6,1010.4,1008.0,1071.2,1020.0,950.8,954.4,957.6,956.8,956.4
0021638013 GR LAWRENCE SANITARY,7/14/2018,1 kWh,kWh,841.6,876.8,872.4,881.2,872.0,870.4,860.8,853.6,839.6,842.0,835.2,823.6,825.6,828.8,834.8,798.0,756.0,766.0,765.6,773.6,786.4,777.2,776.4,776.4
0021638013 GR LAWRENCE SANITARY,7/14/2018,1 Power Factor,Power Factor,82.408429,82.844134,83.085707,83.417672,83.58923399999999,83.629687,83.572637,83.164137,82.76949,82.973303,82.727073,82.890588,82.13489100000001,82.71267900000001,83.015281,82.082688,81.64230400000001,81.838545,82.145752,81.881063,82.121464,82.295613,82.316544,82.351462
0021638013 GR LAWRENCE SANITARY,7/14/2018,2 kVAh,kVAh,1021.2,1058.4,1050.0,1056.4,1043.2,1040.8,1030.0,1026.4,1014.4,1014.8,1009.6,993.6,1005.2,1002.0,1005.6,972.0,926.0,936.0,932.0,944.8,957.6,944.4,943.2,942.8
